url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/84,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/318335615,https://github.com/hyperledger/indy-anoncreds/pull/84#issuecomment-318335615,AlexanderShekhovcov,I am not going to merge this in master. This PR exists because m1 is too old for the repo.,2017-07-27 11:27:58,2017-07-27 11:27:58
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/83,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/318325595,https://github.com/hyperledger/indy-anoncreds/pull/83#issuecomment-318325595,AlexanderShekhovcov,I am not going to merge this in master. This PR exists because m1 is too old for the repo.,2017-07-27 10:37:15,2017-07-27 10:37:15
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/82,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/318325296,https://github.com/hyperledger/indy-anoncreds/pull/82#issuecomment-318325296,AlexanderShekhovcov,I am not going to merge this in master. This PR exists because `m1` is too old for the repo.,2017-07-27 10:35:32,2017-07-27 10:35:32
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/80,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/317940862,https://github.com/hyperledger/indy-anoncreds/pull/80#issuecomment-317940862,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=80) <br/>All committers have signed the CLA.,2017-07-26 03:59:41,2017-07-26 09:44:32
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/74,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/315997835,https://github.com/hyperledger/indy-anoncreds/pull/74#issuecomment-315997835,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=74) <br/>All committers have signed the CLA.,2017-07-18 08:40:49,2017-07-18 08:43:38
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/73,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/315751954,https://github.com/hyperledger/indy-anoncreds/pull/73#issuecomment-315751954,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=73) <br/>All committers have signed the CLA.,2017-07-17 13:14:50,2017-07-17 13:22:49
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/72,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/315336990,https://github.com/hyperledger/indy-anoncreds/pull/72#issuecomment-315336990,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=72) <br/>All committers have signed the CLA.,2017-07-14 11:25:49,2017-07-14 12:13:53
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/67,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/314787841,https://github.com/hyperledger/indy-anoncreds/pull/67#issuecomment-314787841,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=67) <br/>All committers have signed the CLA.,2017-07-12 14:31:59,2017-07-12 15:00:09
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/66,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/313620819,https://github.com/hyperledger/indy-anoncreds/pull/66#issuecomment-313620819,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=66) <br/>All committers have signed the CLA.,2017-07-07 08:27:59,2017-07-07 08:43:33
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/65,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/313363784,https://github.com/hyperledger/indy-anoncreds/pull/65#issuecomment-313363784,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=65) <br/>All committers have signed the CLA.,2017-07-06 10:54:07,2017-07-06 11:00:49
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/64,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/312850824,https://github.com/hyperledger/indy-anoncreds/pull/64#issuecomment-312850824,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=64) <br/>All committers have signed the CLA.,2017-07-04 11:07:27,2017-07-06 08:31:57
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/63,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/312314743,https://github.com/hyperledger/indy-anoncreds/pull/63#issuecomment-312314743,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=63) <br/>All committers have signed the CLA.,2017-06-30 16:34:59,2017-06-30 16:35:09
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/62,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/312237965,https://github.com/hyperledger/indy-anoncreds/pull/62#issuecomment-312237965,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=62) <br/>All committers have signed the CLA.,2017-06-30 10:52:35,2017-06-30 10:52:46
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/61,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/312047172,https://github.com/hyperledger/indy-anoncreds/pull/61#issuecomment-312047172,CLAassistant,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=61) <br/>Thank you for your submission, we really appreciate it. Like many open source projects, we ask that you sign our [Contributor License Agreement](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=61) before we can accept your contribution.<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/hyperledger/indy-anoncreds?pullRequest=61) it.</sub>",2017-06-29 18:00:00,2017-06-29 18:00:00
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/50,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/315422897,https://github.com/hyperledger/indy-anoncreds/pull/50#issuecomment-315422897,dhh1128,"@fabienpe If you can sign the contributer license agreement, we can merge this PR. See https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=50",2017-07-14 17:48:23,2017-07-14 17:48:23
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/50,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/315516808,https://github.com/hyperledger/indy-anoncreds/pull/50#issuecomment-315516808,fabienpe,Done,2017-07-15 07:35:54,2017-07-15 07:35:54
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/5,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/293137606,https://github.com/hyperledger/indy-anoncreds/pull/5#issuecomment-293137606,JosCline,"I still have issues installing sovrin-client on Mac Sierra. Any ideas? I have followed these instructions in circles. I even rolled Python back to 3.5.2 from 3.6:

    In file included from charm/core/crypto/cryptobase/libtom/tomcrypt_des.c:11:
    In file included from charm/core/crypto/cryptobase/libtom/tomcrypt.h:67:
    charm/core/crypto/cryptobase/libtom/tomcrypt_macros.h:269:24: error: constraint 'I' expects an integer constant expression
          :""0"" (word),""I"" (i));
                           ^
    charm/core/crypto/cryptobase/libtom/tomcrypt_macros.h:277:24: error: constraint 'I' expects an integer constant expression
          :""0"" (word),""I"" (i));
                           ^
    2 errors generated.
    error: command '/usr/bin/clang' failed with exit status 1
    
    ----------------------------------------
  Rolling back uninstall of Charm-Crypto
**Command ""/Library/Frameworks/Python.framework/Versions/3.5/bin/python3.5 -u -c ""import setuptools, tokenize;__file__='/private/tmp/pip-build-lnww3ilt/Charm-Crypto/setup.py';exec(compile(getattr(tokenize, 'open', open)(__file__).read().replace('\r\n', '\n'), __file__, 'exec'))"" install --record /tmp/pip-4yof0yb8-record/install-record.txt --single-version-externally-managed --compile"" failed with error code 1 in /private/tmp/pip-build-lnww3ilt/Charm-Crypto/**",2017-04-11 03:11:59,2017-04-11 03:11:59
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/5,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/293159223,https://github.com/hyperledger/indy-anoncreds/pull/5#issuecomment-293159223,dhh1128,@ashcherbakov Any ideas?,2017-04-11 06:03:22,2017-04-11 06:03:22
