name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/463,https://github.com/kubernetes/kubectl/pull/463,AdamDang,Typo fix: defintion->definition,Line 148: defintion->definition,['pwittrock'],1,2018-05-03 14:38:38,2018-05-03 18:11:52,2018-05-03 18:11:52,True,2018-05-03 18:11:52,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/464,https://github.com/kubernetes/kubectl/pull/464,Liujingfang1,Add ldap example to demo data,"`base` folder is copied from `kinflate/example-ldap`
`overlays` folder is copied from `kinflate/example-ldap-instances`",[],1,2018-05-03 20:27:41,2018-05-04 01:38:51,2018-05-04 01:38:51,True,2018-05-04 01:38:51,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/466,https://github.com/kubernetes/kubectl/pull/466,Liujingfang1,change test script to use ldap from the new location,"This change is for the integration test of kustomize: kinflate-periodic-default-gke
It will pick up the ldap example from new location.",[],1,2018-05-04 16:32:43,2018-05-04 18:08:52,2018-05-04 18:08:52,True,2018-05-04 18:08:51,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/467,https://github.com/kubernetes/kubectl/pull/467,Liujingfang1,Add ldap demo,locally tested by `bin/pre-commit.sh`,[],1,2018-05-04 17:58:42,2018-05-04 18:07:53,2018-05-04 18:07:53,True,2018-05-04 18:07:53,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/469,https://github.com/kubernetes/kubectl/pull/469,AdamDang,Typo fix: cluser->cluster,Line 241: cluser->cluster,[],1,2018-05-08 16:00:28,2018-05-11 20:31:43,2018-05-11 20:31:43,True,2018-05-11 20:31:43,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/470,https://github.com/kubernetes/kubectl/pull/470,monopole,add apache license file for kustomize,,[],1,2018-05-08 17:35:07,2018-05-08 17:40:56,2018-05-08 17:41:04,True,2018-05-08 17:40:56,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/471,https://github.com/kubernetes/kubectl/pull/471,monopole,Replace term 'instance' with 'variant'.,,[],1,2018-05-08 18:42:04,2018-05-08 18:46:21,2018-05-08 19:11:50,True,2018-05-08 18:46:21,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/472,https://github.com/kubernetes/kubectl/pull/472,monopole,reorderGloss,,[],1,2018-05-08 19:10:27,2018-05-08 19:10:41,2018-05-08 19:11:48,True,2018-05-08 19:10:41,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/473,https://github.com/kubernetes/kubectl/pull/473,monopole,updateFigs,,[],1,2018-05-08 19:20:48,2018-05-08 19:20:55,2018-05-08 19:20:55,True,2018-05-08 19:20:55,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/474,https://github.com/kubernetes/kubectl/pull/474,monopole,updateFig2,,[],1,2018-05-08 19:26:14,2018-05-08 19:26:22,2018-05-08 19:26:22,True,2018-05-08 19:26:22,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/477,https://github.com/kubernetes/kubectl/pull/477,soltysh,Add myself to owners,,['pwittrock'],1,2018-05-09 13:53:41,2018-05-09 14:55:59,2018-05-10 14:00:45,True,2018-05-09 14:55:59,pwittrock,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/478,https://github.com/kubernetes/kubectl/pull/478,AdamDang,Typo fix: implmentation->implementation,Line 32: implmentation->implementation,[],1,2018-05-09 14:55:38,2018-05-14 16:50:46,2018-05-14 16:50:46,False,,,dirty,False,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/482,https://github.com/kubernetes/kubectl/pull/482,seans3,Add owners section for subproject owners,Add an 'owners' section of the OWNERS file. Members of this section are specifically enumerated as the Subproject Owner role for the 'kubeclt' subproject in the SIG CLI charter.,"['seans3', 'pwittrock']",1,2018-05-10 00:27:15,2018-05-10 15:05:51,2018-05-10 15:05:51,True,2018-05-10 15:05:50,pwittrock,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/484,https://github.com/kubernetes/kubectl/pull/484,monopole,add code of conduct,,[],1,2018-05-11 18:10:54,2018-05-11 18:11:04,2018-05-11 18:11:04,True,2018-05-11 18:11:04,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/485,https://github.com/kubernetes/kubectl/pull/485,monopole,owner mods,,[],1,2018-05-11 18:38:40,2018-05-11 18:38:53,2018-05-11 18:38:53,True,2018-05-11 18:38:53,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/486,https://github.com/kubernetes/kubectl/pull/486,monopole,Remove kustomize,Moved to https://github.com/kubernetes-sigs/kustomize,[],1,2018-05-11 22:21:14,2018-05-14 03:28:25,2018-05-14 03:28:25,True,2018-05-14 03:28:25,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/488,https://github.com/kubernetes/kubectl/pull/488,monopole,update vendoring post kustomize delete,"This is just a ""dep ensure"", to get rid of vendoring that's no longer needed.",[],1,2018-05-16 23:43:21,2018-05-17 17:50:50,2018-05-17 17:50:50,True,2018-05-17 17:50:50,monopole,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/504,https://github.com/kubernetes/kubectl/pull/504,max8899,fix some typos,taht -> that,"['soltysh', 'adohe', 'nikhita']",1,2018-06-28 05:39:28,2018-07-02 13:30:17,2018-07-02 16:56:17,True,2018-07-02 13:30:17,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/516,https://github.com/kubernetes/kubectl/pull/516,seans3,[WIP] Kubectl main out of core repo with vendored dependencies,"* To build `kubectl` binary (top-level directory): `go build kubectl.go`
* Pulls only one file (`cmd/kubectl/kubectl.go`, `kubectl` main) out of the core repo.
* Doesn't move any other `kubectl` code.
* Vendors all remaining `kubectl` dependencies.
* Allows decomposition of `kubectl`, including some `kubectl` subcommands in different repos.
* Allows for multiple ownership of pieces of `kubectl`.
* Allows more frequent releases, and different release cadences.
* Simplifies testing.
",['seans3'],3,2018-07-31 22:47:19,2018-09-20 10:11:29,2018-09-20 10:11:29,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/541,https://github.com/kubernetes/kubectl/pull/541,seans3,Adds initial required SECURITY_CONTACTS file,"* Initial SECURITY_CONTACTS for the kubectl repo.
* Uses required template.
* These are the same contacts as every other kubernetes repo for now.","['soltysh', 'seans3']",1,2018-09-26 18:32:07,2018-09-28 20:16:15,2018-09-28 20:16:15,True,2018-09-28 20:16:15,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/559,https://github.com/kubernetes/kubectl/pull/559,pwittrock,Kubectl Book,"Initial revision of kubectl book for managing Kubernetes Applcations.

Rendered content viewable here:
- https://pwittrock-kubectl.firebaseapp.com

Tracking Bugs for how things *should* work here:
- https://github.com/kubernetes/kubectl/projects/7",[],1,2018-11-12 04:39:40,2018-11-12 19:57:07,2018-11-12 19:57:07,True,2018-11-12 19:57:07,pwittrock,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/560,https://github.com/kubernetes/kubectl/pull/560,xichengliudui,To add and update the function name,To add and update the function name,"['soltysh', 'apelisse', 'seans3', 'pwittrock']",1,2018-11-12 07:08:43,2019-02-22 07:39:10,2019-02-22 07:39:15,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/561,https://github.com/kubernetes/kubectl/pull/561,pwittrock,Remove node_modules from GitBook,,"['juanvallejo', 'seans3']",2,2018-11-12 20:07:46,2018-11-12 20:22:10,2018-11-12 20:22:10,True,2018-11-12 20:22:10,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/563,https://github.com/kubernetes/kubectl/pull/563,xichengliudui,Update notes,Update the function name in the log,"['soltysh', 'pwittrock']",1,2018-11-16 02:42:09,2018-12-04 08:32:17,2018-12-04 08:32:19,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/579,https://github.com/kubernetes/kubectl/pull/579,pwittrock,Update Kubectl GitBook,"Batch updates to kubectl book.

- Expand resource layout config
- Update kustomization docs
- Update npm deps",['seans3'],2,2019-01-28 18:47:34,2019-01-28 19:29:24,2019-01-28 19:29:24,True,2019-01-28 19:29:24,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/590,https://github.com/kubernetes/kubectl/pull/590,webdeb,Feature: allow to pass kubeconfig as a base64 string,"This PR makes it possible to provide --kubeconfig=""base64:$KUBE_CONFIG_BASE64"" as proposed in the issue #588 

---

Hello Guys, this is my first code in go ever, please be cool, if something is missing, docs, tests, code, whatever.. no big deal, I'll fix it.

thx",[],4,2019-02-15 00:04:56,2019-02-16 20:03:24,2019-02-16 20:03:25,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/591,https://github.com/kubernetes/kubectl/pull/591,pwittrock,Refine Kubectl GitBook,"Flesh out the GitBook more.

Hosted at: https://pwittrock-kubectl.firebaseapp.com/",['Liujingfang1'],3,2019-02-26 02:09:03,2019-03-12 20:42:40,2019-03-12 20:42:40,True,2019-03-12 20:42:40,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/602,https://github.com/kubernetes/kubectl/pull/602,joelsmith,Update embargo doc link in SECURITY_CONTACTS and change PST to PSC,See https://github.com/kubernetes/security/issues/8 for more information,"['spiffxp', 'pwittrock', 'nikhita']",1,2019-03-08 18:08:38,2019-03-20 02:46:25,2019-03-20 02:46:26,True,2019-03-20 02:46:25,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/604,https://github.com/kubernetes/kubectl/pull/604,Liujingfang1,add gitbook-cli into kubectl book package.json,"add gitbook-cli into kubectl book package.json

Necessary for hosting on netlify","['mengqiy', 'pwittrock']",1,2019-03-11 21:42:38,2019-03-12 16:08:39,2019-03-12 16:08:40,True,2019-03-12 16:08:39,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/606,https://github.com/kubernetes/kubectl/pull/606,Liujingfang1,a test pr for showing kubectl book,,[],1,2019-03-12 18:24:36,2019-03-12 20:30:07,2019-03-12 20:30:07,False,,,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/607,https://github.com/kubernetes/kubectl/pull/607,Liujingfang1,add google analytics to kubectl book,,['mengqiy'],1,2019-03-12 20:55:53,2019-03-12 21:54:40,2019-03-26 14:38:20,True,2019-03-12 21:54:40,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/608,https://github.com/kubernetes/kubectl/pull/608,pwittrock,Kubectl Book: Add Favicon and clean wording,"- Add a favicon.ico for the kubectl logo
- Minor wording cleanup on kubectl introduction",['Liujingfang1'],2,2019-03-13 00:39:11,2019-03-13 15:09:36,2019-03-13 15:09:36,True,2019-03-13 15:09:36,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/609,https://github.com/kubernetes/kubectl/pull/609,pwittrock,GitBook: Refine App Composition and Deployment guidelines,- Also make them more clearly Alpha,['Liujingfang1'],1,2019-03-13 15:46:33,2019-03-13 18:33:40,2019-03-13 20:56:34,True,2019-03-13 18:33:40,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/610,https://github.com/kubernetes/kubectl/pull/610,pwittrock,Refine App Composition and Deployment guidelines,- Also make them more clearly Alpha / Beta,['Liujingfang1'],1,2019-03-14 17:16:14,2019-03-14 17:48:29,2019-03-14 17:48:29,True,2019-03-14 17:48:29,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/611,https://github.com/kubernetes/kubectl/pull/611,soltysh,Various fixes,/assign @pwittrock ,['pwittrock'],1,2019-03-14 22:03:11,2019-03-14 22:17:32,2019-03-26 09:40:14,True,2019-03-14 22:17:32,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/612,https://github.com/kubernetes/kubectl/pull/612,pwittrock,kubectl book - add `newName` function,- update the customizing pod template with `newName`,['Liujingfang1'],2,2019-03-14 22:19:49,2019-03-14 23:52:57,2019-03-14 23:52:57,True,2019-03-14 23:52:57,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/616,https://github.com/kubernetes/kubectl/pull/616,pwittrock,GitBook: Update structure titles,,['Liujingfang1'],1,2019-03-18 19:51:33,2019-03-18 20:12:21,2019-03-18 20:12:21,True,2019-03-18 20:12:21,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/617,https://github.com/kubernetes/kubectl/pull/617,pwittrock,kubectl book: Fix exec examples caused by bad refactoring,"- refactoring replaced '$ ' with 'deploy'
- should have replaced '$ ' with ''",['Liujingfang1'],2,2019-03-19 16:39:52,2019-03-19 16:56:27,2019-03-19 16:56:27,True,2019-03-19 16:56:27,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/618,https://github.com/kubernetes/kubectl/pull/618,pwittrock,Address Doc Feedback,,['Liujingfang1'],2,2019-03-20 20:33:05,2019-03-22 17:48:50,2019-03-22 17:48:50,True,2019-03-22 17:48:50,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/619,https://github.com/kubernetes/kubectl/pull/619,seans3,Adds kubectl logo to repository,"* Adds kubectl logo images in three sizes (full, medium, and small)
* The full size is 3182x3200
* The medium size is 300x300
* The small size is 200x200
* Includes the medium logo into the README.md","['seans3', 'pwittrock']",1,2019-03-21 23:48:38,2019-03-21 23:58:19,2019-03-21 23:58:19,True,2019-03-21 23:58:19,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/620,https://github.com/kubernetes/kubectl/pull/620,pwittrock,Kubectl Book Final Edits,,[],1,2019-03-22 23:32:52,2019-03-23 00:06:29,2019-03-24 19:06:32,True,2019-03-23 00:06:29,pwittrock,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/621,https://github.com/kubernetes/kubectl/pull/621,pwittrock,Fix examples,,[],1,2019-03-25 16:28:19,2019-03-25 16:28:30,2019-03-25 16:28:49,True,2019-03-25 16:28:30,pwittrock,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/624,https://github.com/kubernetes/kubectl/pull/624,jonas,Remove cp examples from the port-forward page,"The examples at the end of the port_forward_to_pods page are derived
from the copying_container_files page when it was created.",['soltysh'],1,2019-03-26 03:32:20,2019-03-29 16:06:13,2019-03-29 16:48:59,True,2019-03-29 16:06:13,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/626,https://github.com/kubernetes/kubectl/pull/626,BenHall,Dockerfile for GitBook,A Dockerfile for making it easier to run the GitBook locally when making changes,[],1,2019-03-26 10:28:19,,2019-03-26 10:28:44,False,,,unstable,True,open
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/630,https://github.com/kubernetes/kubectl/pull/630,Rio,fix(docs): Fix typo and command reference,closes #629 ,['soltysh'],2,2019-03-28 09:40:36,2019-03-28 15:48:47,2019-03-28 16:04:08,True,2019-03-28 15:48:47,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/633,https://github.com/kubernetes/kubectl/pull/633,chrisz100,Fixed a typo in field merge semantics,,['soltysh'],1,2019-03-28 10:53:35,2019-03-28 15:50:47,2019-03-28 15:51:09,True,2019-03-28 15:50:47,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/634,https://github.com/kubernetes/kubectl/pull/634,Rio,feat(docs): add section on environment style configmap/secret generation,"This adds an example of generating configmaps/secrets using the `env` option.
It also adds a bit of clarification that the same `literals`, `files` and `env` options can be used for secrets.

closes #632 ",[],1,2019-03-28 10:56:16,,2019-03-28 10:57:03,False,,,unstable,True,open
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/635,https://github.com/kubernetes/kubectl/pull/635,chrisz100,replaced Conainer with Container,fixes #627 ,"['soltysh', 'pwittrock']",1,2019-03-28 11:43:25,2019-03-28 15:52:45,2019-03-28 15:52:45,True,2019-03-28 15:52:45,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/636,https://github.com/kubernetes/kubectl/pull/636,mikeraimondi,fix typo,,"['soltysh', 'Liujingfang1']",1,2019-04-01 15:20:52,2019-04-02 15:08:37,2019-04-02 15:08:37,True,2019-04-02 15:08:37,k8s-ci-robot,unknown,,closed
kubectl,https://api.github.com/repos/kubernetes/kubectl/pulls/638,https://github.com/kubernetes/kubectl/pull/638,pwittrock,Book: update labeling recommendations,,[],1,2019-04-04 14:44:31,2019-04-04 14:49:42,2019-04-04 14:49:53,True,2019-04-04 14:49:42,pwittrock,unknown,,closed
