pr url,merged,count
https://github.com/hyperledger/iroha/pull/1792,True,0
https://github.com/hyperledger/iroha/pull/435,True,0
https://github.com/hyperledger/iroha/pull/430,False,0
https://github.com/hyperledger/iroha/pull/1832,False,0
https://github.com/hyperledger/iroha/pull/1550,True,0
https://github.com/hyperledger/iroha/pull/1449,False,0
https://github.com/hyperledger/iroha/pull/299,True,0
https://github.com/hyperledger/iroha/pull/2060,True,0
https://github.com/hyperledger/iroha/pull/173,True,0
https://github.com/hyperledger/iroha/pull/720,True,0
https://github.com/hyperledger/iroha/pull/267,True,0
https://github.com/hyperledger/iroha/pull/1053,False,0
https://github.com/hyperledger/iroha/pull/790,True,0
https://github.com/hyperledger/iroha/pull/500,True,0
https://github.com/hyperledger/iroha/pull/532,True,0
https://github.com/hyperledger/iroha/pull/547,False,0
https://github.com/hyperledger/iroha/pull/1649,True,0
https://github.com/hyperledger/iroha/pull/280,True,0
https://github.com/hyperledger/iroha/pull/1725,True,0
https://github.com/hyperledger/iroha/pull/1181,True,0
https://github.com/hyperledger/iroha/pull/1336,True,0
https://github.com/hyperledger/iroha/pull/599,False,0
https://github.com/hyperledger/iroha/pull/508,False,0
https://github.com/hyperledger/iroha/pull/2087,True,0
https://github.com/hyperledger/iroha/pull/1852,True,0
https://github.com/hyperledger/iroha/pull/1356,True,0
https://github.com/hyperledger/iroha/pull/598,True,0
https://github.com/hyperledger/iroha/pull/1024,True,0
https://github.com/hyperledger/iroha/pull/450,False,0
https://github.com/hyperledger/iroha/pull/1155,True,0
https://github.com/hyperledger/iroha/pull/1217,True,0
https://github.com/hyperledger/iroha/pull/2153,True,0
https://github.com/hyperledger/iroha/pull/2136,True,0
https://github.com/hyperledger/iroha/pull/1453,True,0
https://github.com/hyperledger/iroha/pull/1787,True,0
https://github.com/hyperledger/iroha/pull/501,True,0
https://github.com/hyperledger/iroha/pull/1632,False,0
https://github.com/hyperledger/iroha/pull/1767,False,0
https://github.com/hyperledger/iroha/pull/1358,True,0
https://github.com/hyperledger/iroha/pull/1511,True,0
https://github.com/hyperledger/iroha/pull/657,True,0
https://github.com/hyperledger/iroha/pull/452,False,0
https://github.com/hyperledger/iroha/pull/2084,True,0
https://github.com/hyperledger/iroha/pull/527,True,0
https://github.com/hyperledger/iroha/pull/1300,True,0
https://github.com/hyperledger/iroha/pull/2091,True,0
https://github.com/hyperledger/iroha/pull/777,True,0
https://github.com/hyperledger/iroha/pull/2090,True,0
https://github.com/hyperledger/iroha/pull/469,True,0
https://github.com/hyperledger/iroha/pull/1195,True,0
https://github.com/hyperledger/iroha/pull/352,False,0
https://github.com/hyperledger/iroha/pull/1161,True,0
https://github.com/hyperledger/iroha/pull/2080,True,0
https://github.com/hyperledger/iroha/pull/1404,True,0
https://github.com/hyperledger/iroha/pull/924,True,0
https://github.com/hyperledger/iroha/pull/1859,False,0
https://github.com/hyperledger/iroha/pull/754,True,0
https://github.com/hyperledger/iroha/pull/1926,True,0
https://github.com/hyperledger/iroha/pull/2199,True,0
https://github.com/hyperledger/iroha/pull/232,True,0
https://github.com/hyperledger/iroha/pull/818,True,0
https://github.com/hyperledger/iroha/pull/2040,True,0
https://github.com/hyperledger/iroha/pull/994,False,0
https://github.com/hyperledger/iroha/pull/1469,True,0
https://github.com/hyperledger/iroha/pull/1639,False,0
https://github.com/hyperledger/iroha/pull/179,True,0
https://github.com/hyperledger/iroha/pull/1875,True,0
https://github.com/hyperledger/iroha/pull/543,False,0
https://github.com/hyperledger/iroha/pull/259,True,0
https://github.com/hyperledger/iroha/pull/16,True,0
https://github.com/hyperledger/iroha/pull/958,True,0
https://github.com/hyperledger/iroha/pull/453,True,0
https://github.com/hyperledger/iroha/pull/1345,True,0
https://github.com/hyperledger/iroha/pull/672,True,0
https://github.com/hyperledger/iroha/pull/417,True,0
https://github.com/hyperledger/iroha/pull/416,True,0
https://github.com/hyperledger/iroha/pull/1350,True,0
https://github.com/hyperledger/iroha/pull/1772,True,0
https://github.com/hyperledger/iroha/pull/817,True,0
https://github.com/hyperledger/iroha/pull/521,True,0
https://github.com/hyperledger/iroha/pull/211,True,0
https://github.com/hyperledger/iroha/pull/1470,True,0
https://github.com/hyperledger/iroha/pull/1472,True,0
https://github.com/hyperledger/iroha/pull/1325,True,0
https://github.com/hyperledger/iroha/pull/1226,True,0
https://github.com/hyperledger/iroha/pull/1727,True,0
https://github.com/hyperledger/iroha/pull/1253,True,0
https://github.com/hyperledger/iroha/pull/498,True,0
https://github.com/hyperledger/iroha/pull/1026,True,0
https://github.com/hyperledger/iroha/pull/216,True,0
https://github.com/hyperledger/iroha/pull/2071,True,0
https://github.com/hyperledger/iroha/pull/1260,True,0
https://github.com/hyperledger/iroha/pull/1322,True,0
https://github.com/hyperledger/iroha/pull/622,True,0
https://github.com/hyperledger/iroha/pull/44,True,0
https://github.com/hyperledger/iroha/pull/1175,True,0
https://github.com/hyperledger/iroha/pull/1770,True,0
https://github.com/hyperledger/iroha/pull/1576,True,0
https://github.com/hyperledger/iroha/pull/1653,True,0
https://github.com/hyperledger/iroha/pull/1517,False,0
https://github.com/hyperledger/iroha/pull/1419,True,0
https://github.com/hyperledger/iroha/pull/884,True,0
https://github.com/hyperledger/iroha/pull/1799,True,0
https://github.com/hyperledger/iroha/pull/1592,True,0
https://github.com/hyperledger/iroha/pull/455,True,0
https://github.com/hyperledger/iroha/pull/1128,True,0
https://github.com/hyperledger/iroha/pull/332,True,0
https://github.com/hyperledger/iroha/pull/842,True,0
https://github.com/hyperledger/iroha/pull/461,False,0
https://github.com/hyperledger/iroha/pull/932,True,0
https://github.com/hyperledger/iroha/pull/1928,True,0
https://github.com/hyperledger/iroha/pull/1367,True,0
https://github.com/hyperledger/iroha/pull/1230,True,0
https://github.com/hyperledger/iroha/pull/1068,True,0
https://github.com/hyperledger/iroha/pull/1534,True,0
https://github.com/hyperledger/iroha/pull/1494,True,0
https://github.com/hyperledger/iroha/pull/642,True,0
https://github.com/hyperledger/iroha/pull/1898,True,0
https://github.com/hyperledger/iroha/pull/1491,True,0
https://github.com/hyperledger/iroha/pull/107,True,0
https://github.com/hyperledger/iroha/pull/1258,True,0
https://github.com/hyperledger/iroha/pull/269,False,0
https://github.com/hyperledger/iroha/pull/1597,True,0
https://github.com/hyperledger/iroha/pull/1822,True,0
https://github.com/hyperledger/iroha/pull/2204,True,0
https://github.com/hyperledger/iroha/pull/870,True,0
https://github.com/hyperledger/iroha/pull/160,True,0
https://github.com/hyperledger/iroha/pull/443,False,0
https://github.com/hyperledger/iroha/pull/617,True,0
https://github.com/hyperledger/iroha/pull/692,True,0
https://github.com/hyperledger/iroha/pull/2085,True,0
https://github.com/hyperledger/iroha/pull/382,True,0
https://github.com/hyperledger/iroha/pull/483,True,0
https://github.com/hyperledger/iroha/pull/2191,True,0
https://github.com/hyperledger/iroha/pull/906,True,0
https://github.com/hyperledger/iroha/pull/2103,True,0
https://github.com/hyperledger/iroha/pull/1695,True,0
https://github.com/hyperledger/iroha/pull/1029,True,0
https://github.com/hyperledger/iroha/pull/1892,True,0
https://github.com/hyperledger/iroha/pull/1157,True,0
https://github.com/hyperledger/iroha/pull/2083,True,0
https://github.com/hyperledger/iroha/pull/192,True,0
https://github.com/hyperledger/iroha/pull/518,True,0
https://github.com/hyperledger/iroha/pull/1657,True,0
https://github.com/hyperledger/iroha/pull/1267,True,0
https://github.com/hyperledger/iroha/pull/1946,True,0
https://github.com/hyperledger/iroha/pull/984,False,0
https://github.com/hyperledger/iroha/pull/1165,False,0
https://github.com/hyperledger/iroha/pull/1102,True,0
https://github.com/hyperledger/iroha/pull/1310,True,0
https://github.com/hyperledger/iroha/pull/1364,False,0
https://github.com/hyperledger/iroha/pull/432,True,0
https://github.com/hyperledger/iroha/pull/874,True,0
https://github.com/hyperledger/iroha/pull/945,True,0
https://github.com/hyperledger/iroha/pull/1809,True,0
https://github.com/hyperledger/iroha/pull/2038,True,0
https://github.com/hyperledger/iroha/pull/768,True,0
https://github.com/hyperledger/iroha/pull/971,True,0
https://github.com/hyperledger/iroha/pull/251,True,0
https://github.com/hyperledger/iroha/pull/1337,True,0
https://github.com/hyperledger/iroha/pull/1285,True,0
https://github.com/hyperledger/iroha/pull/2037,True,0
https://github.com/hyperledger/iroha/pull/1769,True,0
https://github.com/hyperledger/iroha/pull/885,False,0
https://github.com/hyperledger/iroha/pull/1652,True,0
https://github.com/hyperledger/iroha/pull/156,False,0
https://github.com/hyperledger/iroha/pull/988,True,0
https://github.com/hyperledger/iroha/pull/29,True,0
https://github.com/hyperledger/iroha/pull/873,True,0
https://github.com/hyperledger/iroha/pull/616,True,0
https://github.com/hyperledger/iroha/pull/2088,True,0
