pr url,merged,count
https://github.com/kubernetes/kubernetes/pull/15695,False,0
https://github.com/kubernetes/kubernetes/pull/56170,True,0
https://github.com/kubernetes/kubernetes/pull/67938,True,0
https://github.com/kubernetes/kubernetes/pull/71460,True,0
https://github.com/kubernetes/kubernetes/pull/13658,False,0
https://github.com/kubernetes/kubernetes/pull/51152,True,0
https://github.com/kubernetes/kubernetes/pull/74913,True,0
https://github.com/kubernetes/kubernetes/pull/36963,False,0
https://github.com/kubernetes/kubernetes/pull/62224,False,0
https://github.com/kubernetes/kubernetes/pull/67565,False,0
https://github.com/kubernetes/kubernetes/pull/16127,True,0
https://github.com/kubernetes/kubernetes/pull/5867,False,0
https://github.com/kubernetes/kubernetes/pull/29717,False,0
https://github.com/kubernetes/kubernetes/pull/66307,True,0
https://github.com/kubernetes/kubernetes/pull/5125,True,0
https://github.com/kubernetes/kubernetes/pull/6417,True,0
https://github.com/kubernetes/kubernetes/pull/36018,True,0
https://github.com/kubernetes/kubernetes/pull/7247,True,0
https://github.com/kubernetes/kubernetes/pull/70609,True,0
https://github.com/kubernetes/kubernetes/pull/27791,True,0
https://github.com/kubernetes/kubernetes/pull/62074,True,0
https://github.com/kubernetes/kubernetes/pull/23660,True,0
https://github.com/kubernetes/kubernetes/pull/36549,True,0
https://github.com/kubernetes/kubernetes/pull/34908,True,0
https://github.com/kubernetes/kubernetes/pull/58283,True,0
https://github.com/kubernetes/kubernetes/pull/73797,False,0
https://github.com/kubernetes/kubernetes/pull/15068,True,0
https://github.com/kubernetes/kubernetes/pull/23366,True,0
https://github.com/kubernetes/kubernetes/pull/38278,True,0
https://github.com/kubernetes/kubernetes/pull/61203,True,0
https://github.com/kubernetes/kubernetes/pull/10542,True,0
https://github.com/kubernetes/kubernetes/pull/17649,True,0
https://github.com/kubernetes/kubernetes/pull/39546,True,0
https://github.com/kubernetes/kubernetes/pull/3077,True,0
https://github.com/kubernetes/kubernetes/pull/8739,True,0
https://github.com/kubernetes/kubernetes/pull/62165,False,0
https://github.com/kubernetes/kubernetes/pull/30242,True,0
https://github.com/kubernetes/kubernetes/pull/51610,False,0
https://github.com/kubernetes/kubernetes/pull/42253,True,0
https://github.com/kubernetes/kubernetes/pull/69056,False,0
https://github.com/kubernetes/kubernetes/pull/61001,False,0
https://github.com/kubernetes/kubernetes/pull/56,False,0
https://github.com/kubernetes/kubernetes/pull/23729,False,0
https://github.com/kubernetes/kubernetes/pull/54128,True,0
https://github.com/kubernetes/kubernetes/pull/69618,True,0
https://github.com/kubernetes/kubernetes/pull/76029,True,0
https://github.com/kubernetes/kubernetes/pull/63053,False,0
https://github.com/kubernetes/kubernetes/pull/7545,True,0
https://github.com/kubernetes/kubernetes/pull/15198,True,0
https://github.com/kubernetes/kubernetes/pull/28517,True,0
https://github.com/kubernetes/kubernetes/pull/53589,True,0
https://github.com/kubernetes/kubernetes/pull/17053,True,0
https://github.com/kubernetes/kubernetes/pull/3844,True,0
https://github.com/kubernetes/kubernetes/pull/7982,True,0
https://github.com/kubernetes/kubernetes/pull/40081,True,0
https://github.com/kubernetes/kubernetes/pull/23893,True,0
https://github.com/kubernetes/kubernetes/pull/16579,False,0
https://github.com/kubernetes/kubernetes/pull/34355,False,0
https://github.com/kubernetes/kubernetes/pull/44651,True,0
https://github.com/kubernetes/kubernetes/pull/1252,True,0
https://github.com/kubernetes/kubernetes/pull/22657,True,0
https://github.com/kubernetes/kubernetes/pull/42631,True,0
https://github.com/kubernetes/kubernetes/pull/64372,True,0
https://github.com/kubernetes/kubernetes/pull/39044,False,0
https://github.com/kubernetes/kubernetes/pull/50858,True,0
https://github.com/kubernetes/kubernetes/pull/45873,True,0
https://github.com/kubernetes/kubernetes/pull/69164,True,0
https://github.com/kubernetes/kubernetes/pull/69634,True,0
https://github.com/kubernetes/kubernetes/pull/29179,False,0
https://github.com/kubernetes/kubernetes/pull/4674,True,0
https://github.com/kubernetes/kubernetes/pull/10703,True,0
https://github.com/kubernetes/kubernetes/pull/69757,True,0
https://github.com/kubernetes/kubernetes/pull/65655,True,0
https://github.com/kubernetes/kubernetes/pull/74835,True,0
https://github.com/kubernetes/kubernetes/pull/17990,True,0
https://github.com/kubernetes/kubernetes/pull/27943,True,0
https://github.com/kubernetes/kubernetes/pull/30964,True,0
https://github.com/kubernetes/kubernetes/pull/66884,True,0
https://github.com/kubernetes/kubernetes/pull/45835,True,0
https://github.com/kubernetes/kubernetes/pull/9770,True,0
https://github.com/kubernetes/kubernetes/pull/30270,True,0
https://github.com/kubernetes/kubernetes/pull/52169,True,0
https://github.com/kubernetes/kubernetes/pull/9443,True,0
https://github.com/kubernetes/kubernetes/pull/12257,True,0
